record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match,used_llm,llm_confidence,llm_reason
r1284,r194,0.463768115942029,0.0,0.0,0.3990417174590275,0.26855190979276716,0,0,,
r1320,r1373,0.7647058823529411,0.0,0.0,0.7647058823529411,0.4588235294117647,1,0,,
r918,r932,0.4,0.0,0.0,0.2545454545454546,0.2181818181818182,0,0,,
r161,r967,0.47706422018348627,1.0,0.0,0.7385321100917431,0.5254587155963303,1,0,,
r895,r899,0.9174311926605505,0.0,0.0,0.8860067343353504,0.5457450468475503,1,0,,
r1554,r1558,0.5760000000000001,0.0,0.0,0.3768431372549019,0.31572647058823533,0,0,,
r1720,r200,0.368,0.0,0.0,0.41024836601307185,0.22713725490196077,0,0,,
r248,r829,0.358974358974359,0.0,0.0,0.37915800415800416,0.21841216216216217,0,0,,
r1000,r998,0.6607142857142857,0.5714285714285715,0.0,0.4580357142857143,0.48031250000000003,1,0,,
r1397,r240,0.275,0.0,0.0,0.27796985815602837,0.16544547872340426,0,0,,
r495,r950,0.9180327868852458,0.0,0.0,0.34749440689725064,0.46523891513294824,1,0,,
r696,r700,0.4736842105263158,0.0,0.0,0.4228520017993702,0.2765856950067477,0,0,,
r1322,r999,0.34,0.0,0.0,0.2225412152614225,0.1863811822892134,0,0,,
r113,r999,0.8484848484848484,0.923076923076923,0.0,0.7386687386687386,0.6772338772338773,1,0,,
r1237,r1563,0.7083333333333333,0.0,0.0,0.35375816993464054,0.37181372549019603,0,0,,
r342,r346,0.7619047619047619,0.0,0.0,0.49841269841269836,0.4176190476190476,1,0,,
r1614,r1766,0.48275862068965514,0.0,0.0,0.3745947539050987,0.2734305923961096,0,0,,
r1054,r200,0.33333333333333326,0.0,0.0,0.35555555555555546,0.20333333333333328,0,0,,
r1165,r129,0.3137254901960784,0.0,0.0,0.22578728461081402,0.1750445632798574,0,0,,
r103,r497,0.42735042735042733,0.0,0.0,0.43537943537943535,0.2576146076146076,0,0,,
r248,r870,0.5693430656934306,0.0,0.0,0.6342254663422546,0.35133819951338197,0,0,,
r432,r542,0.5957446808510638,0.0,0.0,0.22296191829905687,0.30152939412783725,0,0,,
r1668,r53,0.496124031007752,0.0,0.0,0.3471928588207658,0.27533474277660325,0,0,,
r1308,r1591,0.631578947368421,0.0,0.0,0.39571150097465885,0.3435672514619883,0,0,,
r1001,r1725,0.3902439024390244,0.0,0.0,0.40664924506387923,0.23660714285714288,0,0,,
r111,r1300,0.33333333333333326,0.0,0.0,0.11111111111111109,0.16666666666666663,0,0,,
r1429,r639,0.4067796610169491,0.0,0.0,0.2837413684871312,0.2256120527306968,0,0,,
r1300,r146,0.5873015873015873,0.0,0.0,0.2698412698412699,0.3047619047619048,0,0,,
r198,r202,0.878048780487805,0.0,0.0,0.7453186467348545,0.5069197482297404,1,0,,
r1705,r1709,0.7066666666666667,1.0,0.0,0.8533333333333333,0.646,1,0,,
r118,r569,0.5054945054945055,1.0,0.0,0.42637362637362636,0.49142857142857144,0,1,0.0,Different storage capacities and types
r1654,r429,0.3448275862068965,1.0,0.0,0.38620689655172413,0.41310344827586204,1,0,,
r512,r514,0.6307692307692307,0.0,0.0,0.3980266859577205,0.34355015673981193,0,0,,
r164,r645,0.3950617283950617,0.0,0.0,0.4534165948894631,0.24579026701119724,0,0,,
r174,r31,0.4415584415584416,0.0,0.0,0.24975024975024976,0.23616383616383618,0,0,,
r1459,r956,0.40540540540540543,0.0,0.0,0.23769923769923773,0.21808731808731813,0,0,,
r1143,r1201,0.6862745098039216,0.0,0.0,0.303124183006536,0.3542921568627451,0,0,,
r1058,r1666,0.3312883435582822,0.0,0.0,0.30499835060481073,0.1948295071919486,0,0,,
r659,r789,0.4615384615384615,0.0,0.0,0.43436694131706394,0.2728473488898673,0,0,,
r1113,r353,0.5185185185185186,0.0,0.0,0.23950617283950618,0.2692592592592593,0,0,,
r22,r98,0.7301587301587301,0.0,0.0,0.7248677248677248,0.4373015873015873,1,0,,
r1227,r703,0.3692307692307692,0.0,0.0,0.3692307692307692,0.22153846153846152,0,0,,
r1167,r380,0.4418604651162791,0.0,0.0,0.5487004103967168,0.28114227086183313,0,0,,
r1656,r1729,0.4036697247706422,1.0,0.0,0.43425076452599387,0.44678899082568807,1,0,,
r1429,r1652,0.5161290322580645,0.0,0.0,0.1994868035190616,0.2621810850439883,0,0,,
r783,r812,0.3917525773195877,0.0,0.0,0.16639052528227788,0.20124723858615615,0,0,,
r1661,r466,0.3880597014925373,0.0,0.0,0.1899592944369064,0.20312075983717776,0,0,,
r1298,r1393,0.7297297297297297,0.0,0.0,0.5315315315315314,0.40810810810810805,1,0,,
r1241,r306,0.7,0.0,0.0,0.4042635658914729,0.3756395348837209,0,0,,
r1124,r477,0.4715447154471545,0.0,0.0,0.49812068472443516,0.2869132246598848,0,0,,
r633,r77,0.4761904761904762,1.0,0.0,0.6357142857142857,0.5096428571428572,1,0,,
r1390,r612,0.7692307692307692,0.0,0.0,0.45641025641025634,0.4146153846153846,1,0,,
r221,r306,0.4672897196261683,0.0,0.0,0.4586712690863421,0.279081064194727,0,0,,
r729,r731,0.6666666666666665,0.0,0.0,0.293523102310231,0.3440284653465346,0,0,,
r1659,r427,0.2926829268292683,0.0,0.0,0.2187730968218773,0.16452328159645233,0,0,,
r206,r208,0.7796610169491526,0.0,0.0,0.38557843050255863,0.40868422220250245,1,0,,
r359,r964,0.3950617283950617,0.0,0.0,0.2395624723529175,0.21371214863071542,0,0,,
r1518,r892,0.4918032786885246,0.0,0.0,0.4918032786885246,0.29508196721311475,0,0,,
r1231,r1448,0.41379310344827586,0.0,0.0,0.34643143544506816,0.23817161186848437,0,0,,
r299,r31,0.4657534246575342,0.0,0.0,0.6424306287319986,0.3059536354056902,0,0,,
r1202,r1584,0.41379310344827586,0.0,0.0,0.34154351395730703,0.2374384236453202,0,0,,
r138,r1426,0.4810126582278481,0.0,0.0,0.44032892213271957,0.2825050345224396,0,0,,
r1297,r254,0.1658536585365853,0.0,0.0,0.18165531228873058,0.10188244318477296,0,0,,
r1562,r309,0.544,0.0,0.0,0.34800000000000003,0.29700000000000004,0,0,,
r1407,r1510,0.5794392523364487,0.0,0.0,0.42074122334052244,0.32385884705248025,0,0,,
r1428,r923,0.3448275862068965,0.0,0.0,0.1817747635877352,0.1824386283312637,0,0,,
r1617,r1619,0.6346153846153846,0.0,0.0,0.3374417249417249,0.3361931818181818,0,0,,
r40,r641,0.38848920863309355,0.0,0.0,0.20117635621232743,0.20499659731674122,0,0,,
r1242,r1717,0.4242424242424242,0.0,0.0,0.5553563807084934,0.2742125480153649,0,0,,
r1388,r828,0.5609756097560975,0.0,0.0,0.494773519163763,0.32665505226480834,0,0,,
r1271,r373,0.5384615384615384,0.0,0.0,0.5604395604395604,0.3263736263736264,0,0,,
r1454,r885,0.494949494949495,0.0,0.0,0.494949494949495,0.296969696969697,0,0,,
r1721,r918,0.4390243902439025,0.0,0.0,0.6130081300813008,0.28951219512195125,0,0,,
r196,r197,0.5378151260504201,0.0,0.0,0.2969187675070028,0.2865546218487395,0,0,,
r1780,r996,0.52,0.0,0.0,0.28444444444444444,0.27666666666666667,0,0,,
r1551,r806,0.6702127659574468,0.0,0.0,0.4047326786688489,0.3623056464811784,0,0,,
r382,r665,0.4098360655737705,0.0,0.0,0.498000417667328,0.2591262921582959,0,0,,
r1682,r999,0.6067415730337078,1.0,0.0,0.5511522361753689,0.5557065432914738,1,0,,
r150,r490,0.4444444444444444,0.0,0.0,0.22112242332830567,0.23316836349924583,0,0,,
r1297,r1781,0.33734939759036137,0.0,0.0,0.3261091011275422,0.20072359408479395,0,0,,
r1234,r1278,0.47916666666666663,0.0,0.0,0.2110042735042735,0.247275641025641,0,0,,
r677,r831,0.2307692307692308,0.0,0.0,0.07991452991452991,0.11583333333333336,0,0,,
r613,r828,0.2857142857142857,0.0,0.0,0.2337662337662338,0.16363636363636364,0,0,,
r765,r766,0.7804878048780488,0.0,0.0,0.7804878048780488,0.4682926829268293,1,0,,
r1580,r78,0.5535714285714285,0.0,0.0,0.3453821044546851,0.3009144585253456,0,0,,
r1152,r649,0.3125,1.0,0.0,0.65625,0.4390625,1,0,,
r794,r97,0.6666666666666665,0.0,0.0,0.39365815931941217,0.35904872389791176,0,0,,
r1576,r339,0.5625,0.0,0.0,0.3520705592716462,0.30593558389074693,0,0,,
r1639,r872,0.3544303797468355,0.0,0.0,0.17721518987341775,0.18607594936708863,0,0,,
r1003,r1563,0.48484848484848486,0.0,0.0,0.6651685195609345,0.31795709611595835,0,0,,
r1347,r577,0.6190476190476191,0.0,0.0,0.5253132832080201,0.35736842105263156,0,0,,
r1449,r1639,0.38888888888888884,0.2222222222222223,0.0,0.337037037037037,0.27,0,0,,
r1765,r810,0.3653846153846154,0.0,0.0,0.22435897435897437,0.1980769230769231,0,0,,
r1140,r1142,0.8135593220338982,1.0,0.0,0.661723163841808,0.6653601694915254,1,0,,
r1392,r953,0.40404040404040403,0.0,0.0,0.3707912457912457,0.2374368686868687,0,0,,
r1052,r462,0.5882352941176471,0.0,0.0,0.2627450980392157,0.30411764705882355,0,0,,
r1179,r544,0.40540540540540543,0.0,0.0,0.22147546482652866,0.21565375215641175,0,0,,
r1428,r934,0.27272727272727265,0.0,0.0,0.27272727272727265,0.16363636363636358,0,0,,
r1427,r393,0.3,0.0,0.0,0.2333333333333333,0.17,0,0,,
r1218,r892,0.38235294117647056,0.0,0.0,0.498868778280543,0.24688914027149322,0,0,,
r631,r632,0.7333333333333333,0.0,0.0,0.5777777777777778,0.41666666666666663,1,0,,
r1562,r609,0.5714285714285715,0.0,0.0,0.29304029304029305,0.30109890109890114,0,0,,
r150,r878,0.32214765100671144,0.0,0.0,0.31227207256902945,0.19180725383837458,0,0,,
r1352,r1482,0.42857142857142855,0.0,0.0,0.18839285714285714,0.2211160714285714,0,0,,
r49,r971,0.5588235294117647,0.0,0.0,0.40940285204991084,0.31288101604278074,0,0,,
r639,r664,0.4230769230769231,1.0,0.0,0.41132478632478636,0.45208333333333334,1,0,,
r554,r976,0.49230769230769234,1.0,0.0,0.4556928681518846,0.4898923917612442,1,0,,
r1085,r955,0.5060240963855421,0.0,0.0,0.27973183054799844,0.2696706179556937,0,0,,
r1704,r1708,0.5555555555555556,0.0,0.0,0.30433455433455436,0.29565018315018315,0,0,,
r1683,r1727,0.391304347826087,0.0,0.0,0.20270413573700957,0.20649257688229058,0,0,,
r947,r958,0.3076923076923077,0.0,0.0,0.2504524886877828,0.17602941176470588,0,0,,
r1371,r242,0.411764705882353,0.0,0.0,0.5311942959001783,0.2649732620320856,0,0,,
r522,r649,0.368421052631579,0.0,0.0,0.368421052631579,0.2210526315789474,0,0,,
r320,r652,0.7346938775510204,0.0,0.0,0.49392987964416535,0.404701726844584,1,0,,
r1545,r346,0.48148148148148145,0.0,0.0,0.4049382716049383,0.2774074074074074,0,0,,
r1047,r1687,0.4142857142857143,0.0,0.0,0.4142857142857143,0.24857142857142858,0,0,,
r901,r903,0.6732673267326733,0.0,0.0,0.3368150001813368,0.3534925470569035,0,0,,
r1714,r455,0.4375,0.0,0.0,0.3521825396825397,0.24970238095238095,0,0,,
r1532,r970,0.35555555555555557,0.0,0.0,0.35555555555555557,0.21333333333333335,0,0,,
r1668,r733,0.5535714285714285,0.0,0.0,0.2956349206349206,0.2934523809523809,0,0,,
r1069,r51,0.45977011494252873,0.0,0.0,0.43613958786372575,0.2723174899036968,0,0,,
r339,r958,0.6857142857142857,0.0,0.0,0.4114216701173223,0.37028467908902696,0,0,,
r1678,r674,0.5,0.0,0.0,0.22222222222222224,0.25833333333333336,0,0,,
r1008,r31,0.411764705882353,0.0,0.0,0.303921568627451,0.23088235294117648,0,0,,
r1352,r28,0.2872340425531915,0.0,0.0,0.15635074145712446,0.15270793036750485,0,0,,
r1632,r1756,0.75,0.0,0.0,0.4561440677966102,0.4059216101694916,1,0,,
r1531,r1695,0.49382716049382713,0.0,0.0,0.4090534979423868,0.28358024691358025,0,0,,
r1506,r551,0.33898305084745756,0.0,0.0,0.19455674380997423,0.18172588445285204,0,0,,
r1715,r1750,0.49673202614379086,0.0,0.0,0.3080189943366932,0.26973226091520985,0,0,,
r1609,r1760,0.5581395348837209,0.0,0.0,0.3307333855935894,0.30077279853671285,0,0,,
r1671,r565,0.8333333333333333,0.0,0.0,0.4115591397849462,0.4367338709677419,1,0,,
r578,r798,0.42045454545454547,0.0,0.0,0.26671527907410864,0.22921183731566175,0,0,,
r1280,r1642,0.34343434343434337,0.0,0.0,0.34343434343434337,0.20606060606060603,0,0,,
r1433,r1728,0.48148148148148145,0.0,0.0,0.5816498316498316,0.3039141414141414,0,0,,
r1482,r1501,0.3789473684210526,0.0,0.0,0.5263157894736842,0.2494736842105263,0,0,,
r1468,r819,0.5166666666666666,0.0,0.0,0.33888888888888885,0.2833333333333333,0,0,,
r1770,r953,0.42592592592592593,0.0,0.0,0.5864197530864197,0.2796296296296296,0,0,,
r689,r697,0.5087719298245613,0.0,0.0,0.44433009899049297,0.2955968832696265,0,0,,
r249,r833,0.34586466165413543,0.0,0.0,0.3216374269005848,0.20388471177944867,0,0,,
r1003,r1005,0.6842105263157895,0.0,0.0,0.514519056261343,0.3850725952813067,0,0,,
r1457,r885,0.7472527472527473,0.0,0.0,0.39194139194139194,0.3950549450549451,0,0,,
r98,r99,0.8235294117647058,0.0,0.0,0.5784313725490196,0.4573529411764706,1,0,,
r196,r218,0.6153846153846154,0.0,0.0,0.6153846153846154,0.36923076923076925,0,0,,
r1051,r378,0.45070422535211263,0.0,0.0,0.6169014084507042,0.2953521126760563,0,0,,
r106,r1208,0.48695652173913045,0.0,0.0,0.2178743961352657,0.25181159420289856,0,0,,
r1320,r1369,0.8222222222222223,0.0,0.0,0.8222222222222223,0.4933333333333334,0,1,0.0,Different number of ports and descriptions indicate different models.
r1093,r798,0.38666666666666666,0.0,0.0,0.21222222222222223,0.2058333333333333,0,0,,
r143,r1789,0.4,0.0,0.0,0.3,0.22500000000000003,0,0,,
r1285,r989,0.39716312056737585,1.0,0.0,0.6270685579196217,0.4727836879432624,1,0,,
r1691,r333,0.367816091954023,0.0,0.0,0.30835976336684884,0.21177120588433768,0,0,,
r1588,r1589,0.625,0.0,0.0,0.4304748062015504,0.34582122093023254,0,0,,
r110,r241,0.4086021505376344,0.0,0.0,0.30791788856304986,0.23005865102639295,0,0,,
r1266,r172,0.31578947368421056,0.0,0.0,0.2769803296119086,0.18365231259968107,0,0,,
r40,r705,0.5607476635514018,0.0,0.0,0.3258283772302464,0.3012107051826678,0,0,,
r28,r414,0.46956521739130436,1.0,0.0,0.5007246376811594,0.48641304347826086,1,0,,
r990,r991,0.8571428571428571,1.0,0.0,0.8392857142857143,0.7116071428571428,1,0,,
r159,r749,0.29824561403508765,0.0,0.0,0.2971804511278195,0.17878759398496236,0,0,,
r22,r279,0.3703703703703704,1.0,0.0,0.42592592592592593,0.4305555555555556,1,0,,
r153,r1607,0.4444444444444444,0.0,0.0,0.3043345543345543,0.24565018315018314,0,0,,
r1362,r178,0.48648648648648646,0.0,0.0,0.25253440802221294,0.25679908012225083,0,0,,
r178,r720,0.4675324675324676,0.0,0.0,0.31358362449733007,0.2574271540642099,0,0,,
r893,r955,0.4,0.0,0.0,0.6081120943952802,0.27121681415929205,0,0,,
r1727,r1771,0.4210526315789474,0.0,0.0,0.2771544849584777,0.23104685695429797,0,0,,
r478,r977,0.43478260869565216,0.0,0.0,0.5564469749252356,0.27911922015182883,0,0,,
r128,r907,0.41666666666666663,0.0,0.0,0.3752820760799484,0.24379231141199226,0,0,,
r1540,r336,0.5168539325842696,0.0,0.0,0.5056179775280898,0.3084269662921348,0,0,,
r554,r595,0.4146341463414634,0.0,0.0,0.33230436991869916,0.2364310213414634,0,0,,
r1558,r786,0.6956521739130435,0.0,0.0,0.6956521739130435,0.4173913043478261,1,0,,
r128,r129,0.7301587301587301,1.0,0.0,0.5973137973137973,0.6181684981684982,1,0,,
r274,r798,0.37362637362637363,1.0,0.0,0.6660591744703894,0.4680407443024266,1,0,,
r682,r800,0.44680851063829785,1.0,0.0,0.43794453645899684,0.46675551025608353,1,0,,
r1223,r198,0.6290322580645161,0.0,0.0,0.46683400982696005,0.3530896176030763,0,0,,
r1054,r428,0.36363636363636365,0.0,0.0,0.1878787878787879,0.19181818181818183,0,0,,
r1107,r695,0.6106870229007634,0.0,0.0,0.27674582979926493,0.31632103477523327,0,0,,
r1225,r363,0.3296703296703296,0.0,0.0,0.3296703296703296,0.19780219780219777,0,0,,
r1061,r1098,0.33870967741935487,0.0,0.0,0.4544562891337085,0.22058779820876595,0,0,,
r1333,r1493,0.6666666666666665,0.0,0.0,0.4791666666666666,0.3718749999999999,0,0,,
r171,r191,0.5833333333333334,0.0,0.0,0.470099875156055,0.33301498127340823,0,0,,
r1026,r553,0.4269662921348315,0.0,0.0,0.4386183936745735,0.2579275905118602,0,0,,
r1733,r703,0.38888888888888884,0.0,0.0,0.12962962962962962,0.19444444444444442,0,0,,
r1099,r830,0.3561643835616438,0.0,0.0,0.1448308654238567,0.18199860241631824,0,0,,
r1295,r958,0.3893805309734513,0.0,0.0,0.23262994286994512,0.21011573036854486,0,0,,
r1458,r956,0.4,0.0,0.0,0.44957264957264953,0.24743589743589745,0,0,,
r1160,r1258,0.45454545454545453,0.0,0.0,0.5959595959595959,0.29393939393939394,0,0,,
r1210,r1368,0.3789473684210526,0.0,0.0,0.18692185007974482,0.1985645933014354,0,0,,
r1182,r247,0.4235294117647059,0.0,0.0,0.4235294117647059,0.2541176470588235,0,0,,
r350,r858,0.5079365079365079,1.0,0.0,0.4484126984126984,0.49583333333333335,0,1,0.0,Different products as indicated by different titles and technical details.
r638,r907,0.4130434782608695,0.0,0.0,0.4816190785204413,0.25811242699545744,0,0,,
r1638,r1765,0.3571428571428571,1.0,0.0,0.5036630036630036,0.43626373626373627,1,0,,
r1775,r328,0.43956043956043955,0.0,0.0,0.4114774114774114,0.2595238095238095,0,0,,
r776,r799,0.33333333333333326,0.0,0.0,0.3999999999999999,0.20999999999999996,0,0,,
r1769,r619,0.6301369863013698,0.0,0.0,0.38245942654784104,0.3409305578177926,0,0,,
r1162,r1254,0.4242424242424242,0.0,0.0,0.471265829941203,0.26159896540027133,0,0,,
r122,r1498,0.35593220338983045,0.0,0.0,0.3144342185756954,0.20733462431177802,0,0,,
r142,r1422,0.49438202247191015,0.0,0.0,0.24983928671250488,0.25994780311923527,0,0,,
r1328,r156,0.3653846153846154,0.0,0.0,0.21703296703296704,0.196978021978022,0,0,,
r1158,r1525,0.4444444444444444,0.0,0.0,0.5977588383838384,0.28966382575757577,0,0,,
r1666,r528,0.8253968253968255,0.0,0.0,0.3935286935286935,0.43045787545787545,1,0,,
r1316,r1359,0.5365853658536586,0.0,0.0,0.24552845528455283,0.2782926829268293,0,0,,
r394,r68,0.8108108108108109,0.0,0.0,0.3664983664983665,0.41983961983961987,1,0,,
r1481,r189,0.5918367346938775,0.0,0.0,0.32132896110416054,0.31452587477786903,0,0,,
r55,r59,0.8598130841121495,0.0,0.0,0.7285490759927263,0.4961982492493762,0,1,0.0,"Record B is identified as an AAA replica, indicating it is not the original product."
r1480,r188,0.5,0.0,0.0,0.33149058149058147,0.27472358722358725,0,0,,
r1619,r885,0.5178571428571428,0.0,0.0,0.35884601509601505,0.2868626165501165,0,0,,
r1195,r528,0.8791208791208791,0.0,0.0,0.49272219009061113,0.4695127241179873,1,0,,
r510,r785,0.44776119402985076,0.0,0.0,0.3027297721916732,0.2469020031421838,0,0,,
r1441,r155,0.4297520661157025,1.0,0.0,0.4407713498622589,0.45950413223140496,1,0,,
r1186,r612,0.4705882352941177,0.0,0.0,0.31559290382819793,0.25910364145658266,0,0,,
r107,r1297,0.2307692307692308,0.0,0.0,0.23360323886639678,0.13888663967611337,0,0,,
r122,r237,0.4444444444444444,0.0,0.0,0.295770202020202,0.24436553030303027,0,0,,
r1477,r285,0.4,0.0,0.0,0.4,0.24000000000000002,0,0,,
r1060,r1793,0.5128205128205129,1.0,0.0,0.4323076923076923,0.4956153846153846,0,1,0.0,Different product titles and specifications.
r774,r842,0.38,0.0,0.0,0.40444444444444444,0.2316666666666667,0,0,,
r1365,r725,0.4375,0.0,0.0,0.26704545454545453,0.2369318181818182,0,0,,
r279,r833,0.3770491803278688,0.0,0.0,0.5145719489981785,0.24685792349726776,0,0,,
r309,r985,0.512,0.0,0.0,0.34690909090909094,0.28243636363636365,0,0,,
r1274,r66,0.3925233644859813,0.0,0.0,0.419940486874803,0.23962658704991205,0,0,,
r20,r811,0.4666666666666666,0.0,0.0,0.38717948717948714,0.26807692307692305,0,0,,
r1206,r1682,0.5818181818181818,0.0,0.0,0.3151515151515151,0.3090909090909091,0,0,,
r333,r997,0.45070422535211263,0.0,0.0,0.2631811068430787,0.2422940674349125,0,0,,
r1723,r242,0.3169398907103825,0.0,0.0,0.33995995505955473,0.1936169440786053,0,0,,
r1319,r1384,0.5301204819277108,0.0,0.0,0.7151683657707754,0.34582947173308615,0,0,,
r44,r498,0.54,1.0,0.0,0.4683333333333333,0.5132500000000001,1,0,,
r1784,r928,0.7448275862068965,0.0,0.0,0.3991512292143667,0.3950450981752584,0,0,,
r126,r1514,0.5192307692307692,0.0,0.0,0.2841880341880341,0.27628205128205124,0,0,,
r1658,r660,0.391304347826087,1.0,0.0,0.481665207664624,0.4483367376714328,1,0,,
r1299,r952,0.8,0.0,0.0,0.4611111111111111,0.4291666666666667,1,0,,
r1149,r259,0.5467625899280576,1.0,0.0,0.5311069039505238,0.5257092010602045,1,0,,
r1512,r1732,0.32,1.0,0.0,0.6254545454545455,0.43781818181818183,1,0,,
r1064,r411,0.5151515151515151,0.0,0.0,0.404040404040404,0.2924242424242424,0,0,,
r283,r342,0.2641509433962264,0.0,0.0,0.31389365351629506,0.16595197255574615,0,0,,
r1325,r1726,0.6569343065693432,0.0,0.0,0.6569343065693432,0.39416058394160586,0,0,,
r1189,r701,0.5228215767634855,0.0,0.0,0.3447441217150761,0.2869813278008299,0,0,,
r1206,r146,0.44755244755244755,0.0,0.0,0.3209013209013209,0.24953379953379956,0,0,,
r1339,r612,0.4,0.0,0.0,0.2833333333333334,0.22250000000000003,0,0,,
r1176,r143,0.4,0.0,0.0,0.3058080808080808,0.22587121212121214,0,0,,
r1348,r783,0.6470588235294117,0.0,0.0,0.5411764705882353,0.37235294117647055,0,0,,
r1216,r842,0.3896103896103896,0.0,0.0,0.22510822510822512,0.20909090909090905,0,0,,
r1233,r832,0.3272727272727273,0.0,0.0,0.25454545454545463,0.18545454545454548,0,0,,
r1011,r1163,0.4473684210526316,0.0,0.0,0.5380116959064327,0.2820175438596491,0,0,,
r1154,r993,0.7083333333333333,1.0,0.0,0.5969243986254296,0.6082886597938145,1,0,,
r1135,r1380,0.4222222222222222,0.0,0.0,0.3259259259259259,0.23888888888888887,0,0,,
r1653,r41,0.41666666666666663,0.0,0.0,0.5277777777777777,0.26666666666666666,0,0,,
r1010,r178,0.4918032786885246,1.0,0.0,0.41461748633879786,0.4835040983606557,1,0,,
r107,r1681,0.3428571428571429,0.0,0.0,0.30873015873015874,0.2005952380952381,0,0,,
r1641,r832,0.4615384615384615,1.0,0.0,0.7307692307692307,0.5173076923076922,1,0,,
r148,r1776,0.41666666666666663,0.0,0.0,0.5538194444444444,0.27057291666666666,0,0,,
r1120,r1775,0.36496350364963503,0.0,0.0,0.39943227899432276,0.22414841849148417,0,0,,
r1470,r32,0.49056603773584906,0.0,0.0,0.4849163313862036,0.29349216668906264,0,0,,
r1075,r1205,0.4102564102564103,0.0,0.0,0.4102564102564103,0.24615384615384617,0,0,,
r1609,r633,0.5185185185185186,0.0,0.0,0.6172839506172839,0.32592592592592595,0,0,,
r1512,r41,0.3846153846153846,1.0,0.0,0.39409479409479414,0.4321911421911422,1,0,,
r671,r958,0.5135135135135136,0.0,0.0,0.2643230788392079,0.27072954290696233,0,0,,
r1055,r1657,0.3565891472868218,0.0,0.0,0.24007517030772849,0.19647639182522908,0,0,,
r1489,r542,0.5233644859813085,0.0,0.0,0.3792761762684101,0.2924054451318503,0,0,,
