record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match
r1560,r197,0.4487179487179487,0.0,0.0,0.4487179487179487,0.2692307692307692,0
r1207,r1325,0.44230769230769235,0.0,0.0,0.44230769230769235,0.2653846153846154,0
r446,r813,0.28,0.0,0.0,0.28,0.16800000000000004,0
r339,r893,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r1609,r354,0.6521739130434783,0.0,0.0,0.32608695652173914,0.3423913043478261,0
r1310,r1381,0.5,0.0,0.0,0.5,0.3,0
r1686,r856,0.4736842105263158,0.0,0.0,0.4736842105263158,0.28421052631578947,0
r44,r993,0.7346938775510204,1.0,0.0,0.8673469387755102,0.6607142857142857,1
r1693,r968,0.3770491803278688,0.0,0.0,0.3770491803278688,0.2262295081967213,0
r1635,r865,0.7636363636363636,0.0,0.0,0.7151515151515151,0.45090909090909087,1
r1119,r949,0.4424778761061947,0.0,0.0,0.22123893805309736,0.2323008849557522,0
r1129,r1776,0.6956521739130435,0.0,0.0,0.6956521739130435,0.4173913043478261,1
r1233,r616,0.34862385321100914,0.0,0.0,0.34097859327217117,0.20802752293577978,0
r1722,r985,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1394,r1773,0.6382978723404256,0.0,0.0,0.6382978723404256,0.3829787234042553,0
r1180,r437,0.4390243902439025,0.0,0.0,0.4390243902439025,0.2634146341463415,0
r1239,r608,0.46357615894039733,0.0,0.0,0.46357615894039733,0.2781456953642384,0
r1246,r918,0.40506329113924056,0.0,0.0,0.7025316455696202,0.2876582278481013,0
r1769,r622,0.5283018867924528,0.0,0.0,0.5283018867924528,0.3169811320754717,0
r1627,r515,0.42592592592592593,0.0,0.0,0.42592592592592593,0.25555555555555554,0
r233,r879,0.4397163120567376,1.0,0.0,0.7198581560283688,0.5058510638297873,1
r1490,r1623,0.4175824175824176,0.0,0.0,0.4175824175824176,0.25054945054945055,0
r1117,r1491,0.42622950819672134,0.0,0.0,0.42622950819672134,0.2557377049180328,0
r1145,r130,0.30534351145038174,0.0,0.0,0.30534351145038174,0.18320610687022904,0
r1534,r971,0.75,0.0,0.0,0.75,0.45,1
r1641,r616,0.4666666666666666,0.0,0.0,0.4666666666666666,0.27999999999999997,0
r1267,r191,0.36363636363636365,0.0,0.0,0.36363636363636365,0.21818181818181817,0
r1198,r1199,0.6451612903225806,0.0,0.0,0.6451612903225806,0.3870967741935484,0
r1476,r283,0.2834645669291339,0.0,0.0,0.2834645669291339,0.17007874015748037,0
r1486,r29,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1324,r1395,0.36893203883495146,0.0,0.0,0.36893203883495146,0.22135922330097088,0
r1101,r577,0.6818181818181819,0.0,0.0,0.6818181818181819,0.40909090909090917,1
r1788,r545,0.3404255319148936,1.0,0.0,0.6702127659574468,0.45372340425531915,1
r355,r516,0.4444444444444444,0.0,0.0,0.5555555555555555,0.2833333333333333,0
r616,r99,0.32,0.0,0.0,0.32,0.192,0
r37,r38,0.7254901960784313,0.0,0.0,0.7254901960784313,0.43529411764705883,1
r1481,r1546,0.5384615384615384,0.0,0.0,0.5384615384615384,0.32307692307692304,0
r463,r641,0.3522012578616352,0.0,0.0,0.3522012578616352,0.2113207547169811,0
r1708,r230,0.1709401709401709,0.0,0.0,0.1709401709401709,0.10256410256410253,0
r1168,r380,0.36,1.0,0.0,0.6799999999999999,0.46399999999999997,1
r1431,r919,0.8771929824561403,0.0,0.0,0.43859649122807015,0.4605263157894737,1
r1140,r661,0.425,0.1666666666666667,0.0,0.3083333333333333,0.27083333333333337,0
r1733,r427,0.5846153846153846,0.0,0.0,0.5846153846153846,0.3507692307692308,0
r447,r532,0.4310344827586207,0.0,0.0,0.21551724137931036,0.22629310344827588,0
r1456,r740,0.37777777777777777,0.15384615384615385,0.0,0.2658119658119658,0.24064102564102566,0
r1518,r671,0.4838709677419355,0.0,0.0,0.24193548387096775,0.2540322580645161,0
r121,r1578,0.4074074074074074,0.0,0.0,0.37037037037037035,0.23888888888888887,0
r798,r799,0.5289256198347108,1.0,0.0,0.731864095500459,0.5477961432506887,1
r1673,r538,0.42016806722689076,0.0,0.0,0.42016806722689076,0.25210084033613445,0
r1515,r907,0.3539823008849558,0.0,0.0,0.6769911504424779,0.2608407079646018,0
r1232,r813,0.7301587301587301,0.0,0.0,0.7301587301587301,0.4380952380952381,1
r1329,r677,0.29629629629629634,0.0,0.0,0.29629629629629634,0.1777777777777778,0
r1322,r1392,0.7608695652173912,0.0,0.0,0.7608695652173912,0.4565217391304347,1
r1412,r189,0.8070175438596491,0.0,0.0,0.8070175438596491,0.4842105263157894,1
r67,r69,0.9722222222222223,0.0,0.0,0.6527777777777778,0.5354166666666668,1
r1128,r242,0.49056603773584906,0.0,0.0,0.49056603773584906,0.2943396226415094,0
r127,r636,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1123,r257,0.37254901960784315,0.0,0.0,0.37254901960784315,0.2235294117647059,0
r612,r884,0.41791044776119407,0.0,0.0,0.41791044776119407,0.25074626865671645,0
r1559,r786,0.625,0.0,0.0,0.625,0.375,0
r1322,r1723,0.4375,0.0,0.0,0.4375,0.2625,0
r1661,r703,0.32258064516129037,0.0,0.0,0.32258064516129037,0.19354838709677424,0
r201,r467,0.36111111111111116,0.0,0.0,0.36111111111111116,0.2166666666666667,0
r113,r1723,0.3111111111111111,0.0,0.0,0.3111111111111111,0.18666666666666668,0
r1186,r830,0.625,0.0,0.0,0.625,0.375,0
r1544,r208,0.34090909090909094,0.0,0.0,0.34090909090909094,0.20454545454545459,0
r1079,r1201,0.34883720930232553,0.0,0.0,0.34883720930232553,0.2093023255813953,0
r141,r143,0.7619047619047619,0.0,0.0,0.7619047619047619,0.45714285714285713,1
r1560,r218,0.5428571428571428,0.0,0.0,0.5428571428571428,0.3257142857142857,0
r769,r770,0.8,0.0,0.0,0.8,0.48000000000000004,1
r1540,r947,0.5333333333333333,0.0,0.0,0.5333333333333333,0.32,0
r1722,r253,0.21229050279329612,0.0,0.0,0.10614525139664806,0.11145251396648045,0
r495,r700,0.32478632478632474,0.0,0.0,0.49572649572649563,0.22051282051282048,0
r1401,r1549,0.6909090909090909,0.0,0.0,0.5121212121212121,0.3877272727272727,0
r1755,r869,0.9761904761904762,0.0,0.0,0.9761904761904762,0.5857142857142856,1
r1221,r893,0.41935483870967744,0.0,0.0,0.41935483870967744,0.25161290322580643,0
r1207,r999,0.6666666666666665,1.0,0.0,0.6666666666666666,0.6,1
r134,r394,0.8571428571428571,0.0,0.0,0.8571428571428571,0.5142857142857142,1
r1108,r692,0.375,0.0,0.0,0.375,0.225,0
r393,r395,0.6382978723404256,0.0,0.0,0.6382978723404256,0.3829787234042553,0
r1040,r966,0.5576923076923077,1.0,0.0,0.7788461538461539,0.5677884615384615,1
r1141,r1584,0.4233576642335766,0.0,0.0,0.2116788321167883,0.2222627737226277,0
r108,r1723,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r132,r571,0.8101265822784811,0.0,0.0,0.9050632911392406,0.5003164556962025,1
r1334,r435,0.4948453608247423,1.0,0.0,0.7474226804123711,0.5347938144329898,1
r1331,r802,0.3614457831325301,0.0,0.0,0.3614457831325301,0.21686746987951808,0
r1283,r250,0.2681564245810055,0.0,0.0,0.2681564245810055,0.16089385474860332,0
r273,r590,0.36893203883495146,0.0,0.0,0.36893203883495146,0.22135922330097088,0
r281,r615,0.33684210526315794,0.0,0.0,0.33684210526315794,0.2021052631578948,0
r1299,r335,0.3673469387755102,0.0,0.0,0.3673469387755102,0.22040816326530613,0
r1333,r1620,0.6296296296296297,0.0,0.0,0.6481481481481481,0.38055555555555554,0
r454,r456,0.3307086614173228,0.0,0.0,0.33202099737532803,0.19862204724409446,0
r1229,r636,0.3609022556390978,0.0,0.0,0.3609022556390978,0.21654135338345867,0
r1309,r1382,0.5238095238095238,0.0,0.0,0.5238095238095238,0.3142857142857143,0
r1690,r1691,0.8918918918918919,0.0,0.0,0.8918918918918919,0.5351351351351351,1
r1327,r836,0.3783783783783784,0.0,0.0,0.3783783783783784,0.22702702702702704,0
r1512,r911,0.4186046511627907,0.0,0.0,0.4186046511627907,0.25116279069767444,0
r1254,r410,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r1799,r205,0.6476190476190475,0.0,0.0,0.6476190476190475,0.38857142857142857,0
r1132,r1776,0.49382716049382713,0.0,0.0,0.4135802469135802,0.2842592592592592,0
r1101,r1426,0.37362637362637363,0.0,0.0,0.35347985347985345,0.22115384615384615,0
r129,r466,0.3603603603603604,0.0,0.0,0.1801801801801802,0.1891891891891892,0
r1559,r423,0.43037974683544306,0.0,0.0,0.43037974683544306,0.2582278481012658,0
r1025,r1431,0.2945736434108527,0.0,0.0,0.2945736434108527,0.1767441860465116,0
r1728,r637,0.5555555555555556,0.0,0.0,0.2777777777777778,0.2916666666666667,0
r1706,r915,0.5625,0.0,0.0,0.5625,0.33749999999999997,0
r1194,r532,0.7086614173228347,0.0,0.0,0.35433070866141736,0.37204724409448825,0
r972,r976,0.7777777777777777,1.0,0.0,0.8888888888888888,0.6833333333333333,1
r1410,r190,0.7027027027027027,0.0,0.0,0.8513513513513513,0.443918918918919,1
r129,r1733,0.6274509803921569,1.0,0.0,0.8137254901960784,0.6044117647058823,1
r463,r705,0.576923076923077,0.0,0.0,0.7884615384615385,0.37788461538461543,0
r1609,r356,0.6808510638297872,0.0,0.0,0.6808510638297872,0.4085106382978723,1
r1567,r213,0.7384615384615384,0.0,0.0,0.8692307692307693,0.4626923076923077,1
r361,r456,0.6774193548387097,0.0,0.0,0.33870967741935487,0.35564516129032264,0
r1001,r241,0.5098039215686274,0.0,0.0,0.5098039215686274,0.30588235294117644,0
r1220,r1717,0.3870967741935484,0.0,0.0,0.3870967741935484,0.23225806451612901,0
r950,r952,0.8,0.0,0.0,0.8,0.48000000000000004,1
r1041,r1532,0.5,0.0,0.0,0.5,0.3,0
r1227,r469,0.29059829059829057,0.0,0.0,0.29059829059829057,0.17435897435897432,0
r310,r449,0.38888888888888884,0.0,0.0,0.38888888888888884,0.2333333333333333,0
r1346,r510,0.45112781954887216,0.0,0.0,0.45112781954887216,0.2706766917293233,0
r1038,r1696,0.3513513513513513,0.0,0.0,0.17567567567567566,0.18445945945945946,0
r1523,r340,0.5679012345679013,0.0,0.0,0.5679012345679013,0.3407407407407408,0
r847,r848,0.8771929824561403,0.0,0.0,0.8771929824561403,0.5263157894736842,1
r1682,r1723,0.3314285714285714,0.0,0.0,0.3314285714285714,0.19885714285714284,0
r1295,r666,0.6274509803921569,0.0,0.0,0.6274509803921569,0.3764705882352941,0
r1486,r414,0.37735849056603776,1.0,0.0,0.570230607966457,0.45534591194968554,1
r220,r221,0.736842105263158,0.0,0.0,0.736842105263158,0.4421052631578948,1
r391,r674,0.37333333333333335,0.3076923076923077,0.0,0.3405128205128205,0.2806153846153846,0
r1234,r887,0.30379746835443044,0.0,0.0,0.30379746835443044,0.18227848101265826,0
r1278,r815,0.5606060606060607,0.0,0.0,0.5606060606060607,0.3363636363636364,0
r154,r623,0.42990654205607476,1.0,0.0,0.7149532710280374,0.5007009345794392,1
r1233,r1387,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1224,r911,0.6268656716417911,0.0,0.0,0.6268656716417911,0.3761194029850746,0
r1354,r1485,0.4242424242424242,0.0,0.0,0.37878787878787873,0.24772727272727268,0
r1643,r280,0.3212435233160622,0.0,0.0,0.3212435233160622,0.1927461139896373,0
r651,r994,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r102,r953,0.30645161290322576,0.0,0.0,0.30645161290322576,0.18387096774193545,0
r497,r952,0.9655172413793103,0.0,0.0,0.9655172413793103,0.5793103448275861,1
r1336,r1511,0.40963855421686746,0.0,0.0,0.40963855421686746,0.24578313253012046,0
r721,r960,0.6233766233766234,0.36363636363636365,0.0,0.6623376623376623,0.4525974025974026,1
r1168,r39,0.5066666666666666,0.0,0.0,0.5066666666666666,0.30399999999999994,0
r1330,r680,0.6461538461538461,0.2,0.0,0.423076923076923,0.39423076923076916,0
r277,r828,0.32876712328767127,0.0,0.0,0.32876712328767127,0.19726027397260276,0
r172,r191,0.6461538461538461,0.0,0.0,0.6461538461538461,0.3876923076923076,0
r1474,r519,0.3414634146341463,0.0,0.0,0.6707317073170731,0.25426829268292683,0
r1422,r1687,0.36363636363636365,0.0,0.0,0.34848484848484845,0.2159090909090909,0
r1137,r485,0.4835164835164835,0.0,0.0,0.4835164835164835,0.2901098901098901,0
r1516,r1655,0.4186046511627907,1.0,0.0,0.7093023255813954,0.4947674418604651,1
r1445,r795,0.6818181818181819,0.0,0.0,0.6818181818181819,0.40909090909090917,1
r1798,r308,0.3357664233576642,0.0,0.0,0.3357664233576642,0.20145985401459854,0
r139,r1625,0.4523809523809524,0.0,0.0,0.4523809523809524,0.2714285714285714,0
r1328,r390,0.40336134453781514,0.1666666666666667,0.0,0.28501400560224094,0.2575980392156863,0
r225,r865,0.6176470588235294,0.0,0.0,0.47549019607843135,0.3492647058823529,0
r418,r471,0.4367816091954023,0.0,0.0,0.21839080459770116,0.22931034482758622,0
r1371,r494,0.5357142857142857,0.0,0.0,0.5357142857142857,0.3214285714285714,0
r23,r561,0.411764705882353,0.0,0.0,0.411764705882353,0.24705882352941178,0
r1666,r504,0.40336134453781514,0.4,0.0,0.6011204481792717,0.3516806722689076,0
r1325,r948,0.5510204081632653,0.0,0.0,0.5510204081632653,0.33061224489795915,0
r1496,r1579,0.3283582089552239,1.0,0.0,0.664179104477612,0.44738805970149254,1
r281,r796,0.45714285714285713,0.0,0.0,0.45714285714285713,0.27428571428571424,0
r1330,r1625,0.33333333333333326,0.1666666666666667,0.0,0.25,0.22083333333333333,0
r1379,r571,0.42990654205607476,0.0,0.0,0.42990654205607476,0.25794392523364484,0
r1639,r794,0.4810126582278481,0.0,0.0,0.4810126582278481,0.28860759493670884,0
r209,r81,0.4318181818181818,0.0,0.0,0.4318181818181818,0.2590909090909091,0
r135,r571,0.7191011235955057,0.0,0.0,0.8595505617977528,0.4525280898876405,1
r1179,r437,0.34782608695652173,0.0,0.0,0.34782608695652173,0.20869565217391306,0
r1364,r297,0.48648648648648646,0.0,0.0,0.48648648648648646,0.29189189189189185,0
r110,r69,0.4719101123595506,0.0,0.0,0.4719101123595506,0.28314606741573034,0
r1038,r475,0.28888888888888886,0.0,0.0,0.6444444444444444,0.22666666666666666,0
r1608,r1762,0.5277777777777778,0.0,0.0,0.2638888888888889,0.27708333333333335,0
r1160,r31,0.5434782608695652,0.0,0.0,0.5434782608695652,0.32608695652173914,0
r1500,r1631,0.4129032258064516,0.0,0.0,0.4129032258064516,0.24774193548387097,0
r1120,r435,0.46715328467153283,1.0,0.0,0.7112733171127331,0.5169099756690997,1
r1090,r878,0.43373493975903615,0.0,0.0,0.43373493975903615,0.26024096385542167,0
r584,r61,0.35294117647058826,0.0,0.0,0.35294117647058826,0.21176470588235297,0
r1084,r1541,0.4307692307692308,0.0,0.0,0.4307692307692308,0.25846153846153846,0
r1408,r839,0.5405405405405406,0.0,0.0,0.5405405405405406,0.32432432432432434,0
r1059,r544,0.5185185185185186,0.0,0.0,0.2592592592592593,0.27222222222222225,0
r517,r635,0.30400000000000005,0.0,0.0,0.30400000000000005,0.18240000000000003,0
r1329,r836,0.40449438202247195,0.0,0.0,0.40449438202247195,0.24269662921348317,0
r1519,r918,0.3495145631067962,0.0,0.0,0.3414239482200647,0.208495145631068,0
r268,r557,0.5859872611464968,1.0,0.0,0.7929936305732483,0.5826433121019108,1
r1038,r265,0.34426229508196726,0.0,0.0,0.33879781420765026,0.2057377049180328,0
r1390,r246,0.33082706766917297,0.0,0.0,0.3320802005012531,0.1986842105263158,0
r1427,r471,0.3076923076923077,0.0,0.0,0.3076923076923077,0.18461538461538463,0
r1095,r50,0.3870967741935484,0.0,0.0,0.3870967741935484,0.23225806451612901,0
r1188,r1298,0.384,0.0,0.0,0.384,0.2304,0
r1158,r32,0.4,0.0,0.0,0.4,0.24000000000000002,0
r178,r6,0.64,1.0,0.0,0.5466666666666667,0.5700000000000001,1
r127,r911,0.45652173913043476,0.0,0.0,0.45652173913043476,0.27391304347826084,0
r269,r478,0.4415584415584416,0.0,0.0,0.4415584415584416,0.26493506493506497,0
r378,r380,0.875,0.0,0.0,0.875,0.525,1
r1075,r314,0.625,0.0,0.0,0.625,0.375,0
r1252,r783,0.6470588235294117,1.0,0.0,0.8823529411764706,0.6235294117647059,1
r271,r504,0.36363636363636365,0.13333333333333328,0.0,0.49898989898989904,0.26515151515151514,0
r429,r662,0.32258064516129037,0.0,0.0,0.32258064516129037,0.19354838709677424,0
r1672,r1673,0.5945945945945946,0.6666666666666665,0.0,0.6306306306306306,0.4954954954954955,1
r1653,r463,0.3709677419354838,0.0,0.0,0.3709677419354838,0.22258064516129028,0
r118,r581,0.4235294117647059,0.0,0.0,0.4235294117647059,0.2541176470588235,0
r400,r908,0.3673469387755102,0.0,0.0,0.3673469387755102,0.22040816326530613,0
r1608,r64,0.4186046511627907,0.0,0.0,0.375968992248062,0.24476744186046512,0
r1516,r399,0.336283185840708,0.0,0.0,0.168141592920354,0.1765486725663717,0
r150,r1607,0.40449438202247195,0.0,0.0,0.40449438202247195,0.24269662921348317,0
r1320,r1322,0.7676767676767676,0.0,0.0,0.7676767676767676,0.4606060606060606,1
r1371,r332,0.4772727272727273,0.0,0.0,0.4772727272727273,0.2863636363636364,0
r1324,r1397,0.7397260273972602,0.0,0.0,0.7397260273972602,0.4438356164383561,1
r579,r736,0.49504950495049505,0.0,0.0,0.41419141914191415,0.2849009900990099,0
r1512,r463,0.35384615384615387,1.0,0.0,0.4512820512820513,0.42692307692307696,1
r853,r902,0.37142857142857144,0.0,0.0,0.37142857142857144,0.22285714285714286,0
r1233,r794,0.49090909090909096,0.0,0.0,0.49090909090909096,0.29454545454545455,0
r1615,r870,0.3982683982683983,0.0,0.0,0.3658008658008658,0.23409090909090913,0
r13,r983,0.7123287671232876,0.0,0.0,0.7123287671232876,0.4273972602739726,1
r414,r548,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r1372,r146,0.5846153846153846,0.0,0.0,0.5846153846153846,0.3507692307692308,0
r627,r671,0.5283018867924528,0.0,0.0,0.2641509433962264,0.27735849056603773,0
r1368,r1772,0.4307692307692308,0.0,0.0,0.4307692307692308,0.25846153846153846,0
r1481,r1692,0.391304347826087,0.0,0.0,0.391304347826087,0.23478260869565218,0
r1641,r794,0.5494505494505494,0.0,0.0,0.5494505494505494,0.3296703296703296,0
r175,r408,0.3278688524590164,1.0,0.0,0.4426229508196721,0.4139344262295082,1
r1343,r612,0.4666666666666666,0.0,0.0,0.4666666666666666,0.27999999999999997,0
r1681,r354,0.3,0.0,0.0,0.09999999999999999,0.15,0
r198,r893,0.3448275862068965,0.0,0.0,0.3448275862068965,0.2068965517241379,0
r1385,r1594,0.4146341463414634,0.0,0.0,0.4146341463414634,0.24878048780487805,0
r1760,r30,0.5977011494252874,0.0,0.0,0.5977011494252874,0.35862068965517246,0
r1063,r1254,0.7,0.0,0.0,0.6833333333333332,0.4175,1
r288,r896,0.7920792079207921,0.0,0.0,0.7920792079207921,0.4752475247524753,1
r1246,r1430,0.2404371584699453,0.0,0.0,0.2404371584699453,0.14426229508196717,0
r1198,r531,0.6451612903225806,1.0,0.0,0.8225806451612903,0.6137096774193549,1
r832,r833,0.5483870967741935,0.0,0.0,0.5483870967741935,0.3290322580645161,0
r1393,r1394,0.5777777777777778,0.0,0.0,0.5777777777777778,0.3466666666666667,0
r1790,r432,0.5957446808510638,1.0,0.0,0.7978723404255319,0.5877659574468085,1
r1552,r239,0.5789473684210527,0.0,0.0,0.5789473684210527,0.3473684210526316,0
r1118,r1333,0.41666666666666663,0.0,0.0,0.41666666666666663,0.25,0
r1237,r245,0.37623762376237624,0.1666666666666667,0.0,0.2714521452145215,0.2433580858085809,0
r1224,r463,0.3776223776223776,1.0,0.0,0.45920745920745915,0.4388111888111888,1
r312,r313,0.4705882352941177,1.0,0.0,0.823529411764706,0.5352941176470589,1
r1369,r1770,0.45652173913043476,0.0,0.0,0.22826086956521738,0.23967391304347824,0
r564,r784,0.7741935483870968,0.0,0.0,0.3870967741935484,0.4064516129032258,1
r293,r897,0.8598130841121495,0.0,0.0,0.8598130841121495,0.5158878504672897,1
r1048,r1689,0.35526315789473684,0.0,0.0,0.35526315789473684,0.2131578947368421,0
r1673,r52,0.41935483870967744,0.0,0.0,0.41935483870967744,0.25161290322580643,0
r1158,r179,0.35,0.0,0.0,0.35,0.21,0
r1200,r1589,0.39583333333333337,0.0,0.0,0.39583333333333337,0.23750000000000004,0
r1055,r378,0.42666666666666664,0.0,0.0,0.42666666666666664,0.256,0
r1553,r1626,0.5909090909090909,0.0,0.0,0.5909090909090909,0.35454545454545455,0
r39,r908,0.8266666666666667,0.0,0.0,0.8266666666666667,0.496,1
r1799,r417,0.4426229508196721,0.0,0.0,0.4426229508196721,0.26557377049180325,0
r1426,r1491,0.38095238095238093,0.0,0.0,0.19047619047619047,0.2,0
r1666,r588,0.3565891472868218,0.0,0.0,0.1782945736434109,0.18720930232558144,0
r196,r606,0.6456692913385826,0.0,0.0,0.3228346456692913,0.3389763779527559,0
r1708,r96,0.358974358974359,0.2857142857142857,0.0,0.43711843711843706,0.28424908424908424,0
r560,r612,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r1483,r27,0.4719101123595506,0.0,0.0,0.4719101123595506,0.28314606741573034,0
r1612,r519,0.3582089552238806,0.0,0.0,0.1791044776119403,0.1880597014925373,0
r1054,r1655,0.453781512605042,0.0,0.0,0.453781512605042,0.2722689075630252,0
r1334,r141,0.5384615384615384,1.0,0.0,0.7692307692307692,0.5576923076923077,1
r1354,r548,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1182,r278,0.3582089552238806,0.0,0.0,0.3582089552238806,0.21492537313432836,0
r1623,r418,0.23602484472049695,0.0,0.0,0.11801242236024848,0.1239130434782609,0
r1058,r469,0.311377245508982,0.0,0.0,0.311377245508982,0.1868263473053892,0
r1271,r27,0.39436619718309857,0.0,0.0,0.39436619718309857,0.23661971830985912,0
r566,r745,0.4666666666666666,0.0,0.0,0.4666666666666666,0.27999999999999997,0
r1526,r30,0.375,0.0,0.0,0.375,0.225,0
r1176,r1489,0.42990654205607476,0.0,0.0,0.21495327102803738,0.22570093457943924,0
r1295,r669,0.5909090909090909,0.0,0.0,0.5909090909090909,0.35454545454545455,0
r1560,r988,0.5384615384615384,0.0,0.0,0.2692307692307692,0.2826923076923077,0
r479,r552,0.34343434343434337,0.0,0.0,0.34343434343434337,0.20606060606060603,0
